"64,64","64,128","64,256","128,64","128,128","128,256","256,64","256,128","256,256"
-0.99392587,-0.99392587,-0.99392587,-0.99392587,-0.99392587,-0.99392587,-0.99392587,-0.99392587,-0.99392587
-0.9753691,-0.9753691,-0.9753691,-0.9753691,-0.9753691,-0.9753691,-0.9753691,-0.9753691,-0.9753691
-0.9895034,-0.9895034,-0.9895034,-0.9895034,-0.9895034,-0.9895034,-0.9895034,-0.9895034,-0.9895034
-0.9795668,-0.9795668,-0.9795668,-0.9687864,-0.9687864,-0.9687864,-0.98609227,-0.98609227,-0.98609227
-0.9983328,-0.9983328,-0.9983328,-0.99607086,-0.99607086,-0.99607086,-0.99607086,-0.99607086,-0.99607086
-0.99880874,-0.99880874,-0.99880874,-0.99880874,-0.99880874,-0.99880874,-0.99880874,-0.99880874,-0.99880874
-0.9977135,-0.9977135,-0.9977135,-0.99650246,-0.99650246,-0.99650246,-0.9984317,-0.9984317,-0.9984317
-0.9964479,-0.9964479,-0.9964479,-0.9987871,-0.9987871,-0.9987871,-0.9987871,-0.9987871,-0.9987871
-0.99874634,-0.99874634,-0.99874634,-0.99874634,-0.99874634,-0.99874634,-0.99874634,-0.99874634,-0.99874634
-0.9769435,-0.9769435,-0.9769435,-0.9891983,-0.9891983,-0.9891983,-0.9833296,-0.9833296,-0.9833296
-0.99775666,-0.99775666,-0.99775666,-0.998942,-0.998942,-0.998942,-0.9983239,-0.9983239,-0.9983239
-0.9991815,-0.9991815,-0.9991815,-0.9991815,-0.9991815,-0.9991815,-0.9991815,-0.9991815,-0.9991815
-0.99055797,-0.99055797,-0.99055797,-0.9955561,-0.9955561,-0.9955561,-0.99568975,-0.99568975,-0.99568975
-0.9964979,-0.9964979,-0.9964979,-0.9981764,-0.9981764,-0.9981764,-0.99739045,-0.99739045,-0.99739045
-0.99763024,-0.99763024,-0.99763024,-0.99763024,-0.99763024,-0.99763024,-0.99763024,-0.99763024,-0.99763024
-0.9883781,-0.9883781,-0.9883781,-0.98067284,-0.98067284,-0.98067284,-0.9902669,-0.9902669,-0.9902669
-0.9945919,-0.9945919,-0.9945919,-0.99774384,-0.99774384,-0.99774384,-0.9966345,-0.9966345,-0.9966345
-0.99519694,-0.99519694,-0.99519694,-0.99519694,-0.99519694,-0.99519694,-0.99519694,-0.99519694,-0.99519694
-0.9871025,-0.9871025,-0.9871025,-0.9914139,-0.9914139,-0.9914139,-0.99471897,-0.99471897,-0.99471897
-0.9979016,-0.9979016,-0.9979016,-0.9970139,-0.9970139,-0.9970139,-0.9955563,-0.9955563,-0.9955563
-0.995097,-0.995097,-0.995097,-0.995097,-0.995097,-0.995097,-0.995097,-0.995097,-0.995097
-0.980208,-0.980208,-0.980208,-0.986301,-0.986301,-0.986301,-0.9906023,-0.9906023,-0.9906023
-0.99694186,-0.99694186,-0.99694186,-0.9961087,-0.9961087,-0.9961087,-0.99685496,-0.99685496,-0.99685496
-0.9868155,-0.9868155,-0.9868155,-0.9868155,-0.9868155,-0.9868155,-0.9868155,-0.9868155,-0.9868155
-0.9808247,-0.9808247,-0.9808247,-0.9854394,-0.9854394,-0.9854394,-0.98545814,-0.98545814,-0.98545814
-0.99440527,-0.99440527,-0.99440527,-0.9959036,-0.9959036,-0.9959036,-0.9942078,-0.9942078,-0.9942078
