"64,64","64,128","64,256","128,64","128,128","128,256","256,64","256,128","256,256"
-0.99580795,-0.99580795,-0.99580795,-0.99580795,-0.99580795,-0.99580795,-0.99580795,-0.99580795,-0.99580795
-0.9920414,-0.9920414,-0.9920414,-0.9920414,-0.9920414,-0.9920414,-0.9920414,-0.9920414,-0.9920414
-0.99174756,-0.99174756,-0.99174756,-0.99174756,-0.99174756,-0.99174756,-0.99174756,-0.99174756,-0.99174756
-0.95623577,-0.95623577,-0.95623577,-0.97784114,-0.97784114,-0.97784114,-0.9645004,-0.9645004,-0.9645004
-0.9979031,-0.9979031,-0.9979031,-0.99687546,-0.99687546,-0.99687546,-0.99687546,-0.99687546,-0.99687546
-0.9990001,-0.9990001,-0.9990001,-0.9990001,-0.9990001,-0.9990001,-0.9990001,-0.9990001,-0.9990001
-0.9924875,-0.9924875,-0.9924875,-0.9979544,-0.9979544,-0.9979544,-0.9956229,-0.9956229,-0.9956229
-0.9968398,-0.9968398,-0.9968398,-0.9982357,-0.9982357,-0.9982357,-0.9982357,-0.9982357,-0.9982357
-0.99884707,-0.99884707,-0.99884707,-0.99884707,-0.99884707,-0.99884707,-0.99884707,-0.99884707,-0.99884707
-0.98605436,-0.98605436,-0.98605436,-0.9724897,-0.9724897,-0.9724897,-0.9898044,-0.9898044,-0.9898044
-0.99858004,-0.99858004,-0.99858004,-0.9990069,-0.9990069,-0.9990069,-0.99876237,-0.99876237,-0.99876237
-0.9992495,-0.9992495,-0.9992495,-0.9992495,-0.9992495,-0.9992495,-0.9992495,-0.9992495,-0.9992495
-0.99439675,-0.99439675,-0.99439675,-0.9968046,-0.9968046,-0.9968046,-0.9968367,-0.9968367,-0.9968367
-0.9977979,-0.9977979,-0.9977979,-0.9984817,-0.9984817,-0.9984817,-0.99797946,-0.99797946,-0.99797946
-0.9978243,-0.9978243,-0.9978243,-0.9978243,-0.9978243,-0.9978243,-0.9978243,-0.9978243,-0.9978243
-0.97884506,-0.97884506,-0.97884506,-0.9873151,-0.9873151,-0.9873151,-0.98126215,-0.98126215,-0.98126215
-0.998827,-0.998827,-0.998827,-0.99827504,-0.99827504,-0.99827504,-0.9974268,-0.9974268,-0.9974268
-0.99580663,-0.99580663,-0.99580663,-0.99580663,-0.99580663,-0.99580663,-0.99580663,-0.99580663,-0.99580663
-0.99125654,-0.99125654,-0.99125654,-0.9934792,-0.9934792,-0.9934792,-0.9926568,-0.9926568,-0.9926568
-0.9983553,-0.9983553,-0.9983553,-0.99766433,-0.99766433,-0.99766433,-0.9969891,-0.9969891,-0.9969891
-0.9958845,-0.9958845,-0.9958845,-0.9958845,-0.9958845,-0.9958845,-0.9958845,-0.9958845,-0.9958845
-0.985446,-0.985446,-0.985446,-0.9884204,-0.9884204,-0.9884204,-0.99003977,-0.99003977,-0.99003977
-0.99738574,-0.99738574,-0.99738574,-0.99690884,-0.99690884,-0.99690884,-0.9970758,-0.9970758,-0.9970758
-0.98979783,-0.98979783,-0.98979783,-0.98979783,-0.98979783,-0.98979783,-0.98979783,-0.98979783,-0.98979783
-0.9854478,-0.9854478,-0.9854478,-0.97672373,-0.97672373,-0.97672373,-0.9845108,-0.9845108,-0.9845108
-0.9955636,-0.9955636,-0.9955636,-0.9966718,-0.9966718,-0.9966718,-0.99573153,-0.99573153,-0.99573153
