"64,64","64,128","64,256","128,64","128,128","128,256","256,64","256,128","256,256"
-0.9859433,-0.9859433,-0.9859433,-0.9859433,-0.9859433,-0.9859433,-0.9859433,-0.9859433,-0.9859433
-0.9432343,-0.9432343,-0.9432343,-0.96782225,-0.96782225,-0.96782225,-0.87937427,-0.87937427,-0.87937427
-0.9190514,-0.9190514,-0.9190514,-0.9190514,-0.9190514,-0.9190514,-0.9190514,-0.9190514,-0.9190514
-0.9771728,-0.9771728,-0.9771728,-0.9907716,-0.9907716,-0.9907716,-0.9907716,-0.9907716,-0.9907716
-0.90057683,-0.90057683,-0.90057683,-0.8975355,-0.8975355,-0.8975355,-0.9106306,-0.9106306,-0.9106306
-0.9889601,-0.9889601,-0.9889601,-0.95101583,-0.95101583,-0.95101583,-0.98552185,-0.98552185,-0.98552185
-0.9737721,-0.9737721,-0.9737721,-0.9737721,-0.9737721,-0.9737721,-0.9737721,-0.9737721,-0.9737721
-0.98623425,-0.98623425,-0.98623425,-0.9955566,-0.9955566,-0.9955566,-0.9893363,-0.9893363,-0.9893363
-0.98405486,-0.98405486,-0.98405486,-0.99445987,-0.99445987,-0.99445987,-0.99445987,-0.99445987,-0.99445987
-0.996635,-0.996635,-0.996635,-0.9824309,-0.9824309,-0.9824309,-0.99528676,-0.99528676,-0.99528676
-0.99821,-0.99821,-0.99821,-0.99846005,-0.99846005,-0.99846005,-0.9854779,-0.9854779,-0.9854779
-0.9959937,-0.9959937,-0.9959937,-0.993727,-0.993727,-0.993727,-0.9972881,-0.9972881,-0.9972881
-0.990885,-0.990885,-0.990885,-0.990885,-0.990885,-0.990885,-0.990885,-0.990885,-0.990885
-0.99326485,-0.99326485,-0.99326485,-0.9952072,-0.9952072,-0.9952072,-0.9917188,-0.9917188,-0.9917188
-0.9907576,-0.9907576,-0.9907576,-0.99702764,-0.99702764,-0.99702764,-0.99702764,-0.99702764,-0.99702764
-0.9858985,-0.9858985,-0.9858985,-0.9943294,-0.9943294,-0.9943294,-0.98011327,-0.98011327,-0.98011327
-0.9945559,-0.9945559,-0.9945559,-0.9944004,-0.9944004,-0.9944004,-0.99520135,-0.99520135,-0.99520135
-0.97206986,-0.97206986,-0.97206986,-0.9929989,-0.9929989,-0.9929989,-0.9829403,-0.9829403,-0.9829403
-0.9958948,-0.9958948,-0.9958948,-0.9958948,-0.9958948,-0.9958948,-0.9958948,-0.9958948,-0.9958948
-0.98561984,-0.98561984,-0.98561984,-0.9873535,-0.9873535,-0.9873535,-0.98380804,-0.98380804,-0.98380804
-0.9937018,-0.9937018,-0.9937018,-0.99670005,-0.99670005,-0.99670005,-0.99670005,-0.99670005,-0.99670005
-0.99295837,-0.99295837,-0.99295837,-0.9916466,-0.9916466,-0.9916466,-0.9946446,-0.9946446,-0.9946446
-0.9974771,-0.9974771,-0.9974771,-0.9933436,-0.9933436,-0.9933436,-0.9941055,-0.9941055,-0.9941055
-0.988022,-0.988022,-0.988022,-0.97672856,-0.97672856,-0.97672856,-0.99077594,-0.99077594,-0.99077594
-0.98836046,-0.98836046,-0.98836046,-0.9953226,-0.9953226,-0.9953226,-0.9953226,-0.9953226,-0.9953226
-0.97675127,-0.97675127,-0.97675127,-0.963407,-0.963407,-0.963407,-0.9721506,-0.9721506,-0.9721506
-0.9886912,-0.9886912,-0.9886912,-0.9943147,-0.9943147,-0.9943147,-0.9839303,-0.9839303,-0.9839303
-0.9699065,-0.9699065,-0.9699065,-0.9788736,-0.9788736,-0.9788736,-0.96237546,-0.96237546,-0.96237546
-0.9896427,-0.9896427,-0.9896427,-0.98976594,-0.98976594,-0.98976594,-0.98671913,-0.98671913,-0.98671913
-0.9657718,-0.9657718,-0.9657718,-0.95013565,-0.95013565,-0.95013565,-0.94605815,-0.94605815,-0.94605815
-0.99515504,-0.99515504,-0.99515504,-0.98954475,-0.98954475,-0.98954475,-0.99399686,-0.99399686,-0.99399686
-0.9453274,-0.9453274,-0.9453274,-0.97217727,-0.97217727,-0.97217727,-0.9553817,-0.9553817,-0.9553817
-0.9947142,-0.9947142,-0.9947142,-0.996104,-0.996104,-0.996104,-0.9957697,-0.9957697,-0.9957697
-0.98960954,-0.98960954,-0.98960954,-0.9772603,-0.9772603,-0.9772603,-0.98951936,-0.98951936,-0.98951936
-0.9947372,-0.9947372,-0.9947372,-0.9959808,-0.9959808,-0.9959808,-0.9919276,-0.9919276,-0.9919276
-0.98860896,-0.98860896,-0.98860896,-0.98172677,-0.98172677,-0.98172677,-0.9750925,-0.9750925,-0.9750925
